219,"['7', '15']",['49'],1.7723763909566626,0.8033707865168539,0.0286,0.789611370122891,0.0438,0.9564932608337717
220,['49'],"['7', '15']",1.7723763909566626,0.43730886850152906,0.0286,0.789611370122891,0.0438,0.9564932608337717
221,"['40', '24', '41', '23']",['43'],1.7705403295942794,0.8091603053435115,0.0212,0.7965461677436156,0.0458,0.9544185618506638
222,"['40', '41', '23']",['43'],1.7705403295942794,0.8091603053435115,0.0212,0.7965461677436156,0.0458,0.9544185618506638
223,"['24', '41', '23']",['43'],1.7705403295942794,0.8091603053435115,0.0212,0.7965461677436156,0.0458,0.9544185618506638
224,['43'],"['40', '41', '23']",1.7705403295942794,0.3419354838709677,0.0212,0.7965461677436156,0.0458,0.9544185618506638
225,['43'],"['24', '41', '23']",1.7705403295942794,0.3419354838709677,0.0212,0.7965461677436156,0.0458,0.9544185618506638
226,['43'],"['40', '24', '41', '23']",1.7705403295942794,0.3419354838709677,0.0212,0.7965461677436156,0.0458,0.9544185618506638
227,"['40', '24', '41']",['43'],1.7638024354385688,0.803030303030303,0.0212,0.7900109840408347,0.046,0.9542282513977343
228,"['40', '24', '23']",['43'],1.7638024354385688,0.803030303030303,0.0212,0.7900109840408347,0.046,0.9542282513977343
229,['43'],"['40', '24', '41']",1.7638024354385688,0.3419354838709677,0.0212,0.7900109840408347,0.046,0.9542282513977343
230,['43'],"['40', '24', '23']",1.7638024354385688,0.3419354838709677,0.0212,0.7900109840408347,0.046,0.9542282513977343
231,"['18', '35']",['3'],1.7621884248385875,0.796875,0.0408,0.7783446093408992,0.0532,0.9473241354976882
232,['3'],"['18', '35']",1.7621884248385875,0.4880382775119617,0.0408,0.7783446093408992,0.0532,0.9473241354976882
233,"['46', '0']",['2'],1.7521629004566468,0.7918781725888325,0.0312,0.7751006835842149,0.0516,0.9488014568724318
234,['2'],"['46', '0']",1.7521629004566468,0.41823056300268097,0.0312,0.7751006835842149,0.0516,0.9488014568724318
