196,"['23', '24']","['41', '43']",1.8204636806750663,0.5757575757575758,0.019,0.8201519715840115,0.018000000000000002,0.9820707090910546
197,"['12', '48']",['36'],1.8186238346939922,0.8611111111111112,0.031,0.8483745754488113,0.057999999999999996,0.942273259245181
198,['36'],"['12', '48']",1.8186238346939922,0.36904761904761907,0.031,0.8483745754488113,0.057999999999999996,0.942273259245181
199,"['12', '48']",['31'],1.810234916707996,0.8611111111111112,0.031,0.8472069429165139,0.065,0.9353039737914822
200,['31'],"['12', '48']",1.810234916707996,0.34065934065934067,0.031,0.8472069429165139,0.065,0.9353039737914822
201,"['18', '35']",['3'],1.7981518478265488,0.8260869565217391,0.038,0.811374139394511,0.048,0.9523657084320379
202,['3'],"['18', '35']",1.7981518478265488,0.48717948717948717,0.038,0.811374139394511,0.048,0.9523657084320379
203,"['45', '11']",['37'],1.7919346917579444,0.8275862068965517,0.024,0.8156002212797343,0.046,0.9542194704782101
204,['37'],"['45', '11']",1.7919346917579444,0.36923076923076925,0.024,0.8156002212797343,0.046,0.9542194704782101
205,"['7', '11']",['37'],1.786649502178327,0.8181818181818182,0.027,0.8055420515313563,0.044,0.9562524506469708
206,['37'],"['7', '11']",1.786649502178327,0.4153846153846154,0.027,0.8055420515313563,0.044,0.9562524506469708
207,"['0', '46']",['2'],1.7856402074467852,0.8085106382978723,0.038,0.7936537050623624,0.043000000000000003,0.9573705023844228
208,['2'],"['0', '46']",1.7856402074467852,0.5277777777777778,0.038,0.7936537050623624,0.043000000000000003,0.9573705023844228
209,"['41', '43']",['24'],1.7804732334906563,0.8260869565217391,0.019,0.8137975979890142,0.051000000000000004,0.9491936355016423
210,"['41', '43']",['40'],1.7804732334906563,0.8260869565217391,0.019,0.8137975979890142,0.051000000000000004,0.9491936355016423
211,['24'],"['41', '43']",1.7804732334906563,0.2878787878787879,0.019,0.8137975979890142,0.051000000000000004,0.9491936355016423
212,['40'],"['41', '43']",1.7804732334906563,0.2878787878787879,0.019,0.8137975979890142,0.051000000000000004,0.9491936355016423
213,"['41', '43']",['23'],1.7609163512495156,0.8260869565217391,0.019,0.8105522402197595,0.067,0.9332501110297561
214,"['45', '11']",['7'],1.757553361917261,0.8275862068965517,0.024,0.809907615100939,0.07400000000000001,0.926342746816322
215,['7'],"['45', '11']",1.757553361917261,0.25806451612903225,0.024,0.809907615100939,0.07400000000000001,0.926342746816322
216,"['11', '37']",['45'],1.7563188052334917,0.8275862068965517,0.024,0.8096978001065692,0.07500000000000001,0.9253470051269226
217,['45'],"['11', '37']",1.7563188052334917,0.2553191489361702,0.024,0.8096978001065692,0.07500000000000001,0.9253470051269226
218,"['16', '32']",['45'],1.738010539935035,0.8,0.032,0.7792494481236204,0.07,0.9305210918114144
219,['45'],"['16', '32']",1.738010539935035,0.3404255319148936,0.032,0.7792494481236204,0.07,0.9305210918114144
220,"['12', '31', '36']",['48'],1.7296176924704492,0.775,0.031,0.7562296858071507,0.055,0.9454680066632983
221,['48'],"['12', '31', '36']",1.7296176924704492,0.4025974025974026,0.031,0.7562296858071507,0.055,0.9454680066632983
222,"['7', '37']",['45'],1.7248509843441369,0.8,0.024,0.7792494481236204,0.07600000000000001,0.9244215362205166
223,['45'],"['7', '37']",1.7248509843441369,0.2553191489361702,0.024,0.7792494481236204,0.07600000000000001,0.9244215362205166
224,"['12', '36']",['48'],1.7081222731225947,0.7560975609756098,0.031,0.7357503369183205,0.056,0.9445289362042744
225,['48'],"['12', '36']",1.7081222731225947,0.4025974025974026,0.031,0.7357503369183205,0.056,0.9445289362042744
226,"['7', '15']",['49'],1.7032626611750898,0.7419354838709677,0.023,0.725755030681156,0.044,0.9563366304939338
227,['49'],"['7', '15']",1.7032626611750898,0.3898305084745763,0.023,0.725755030681156,0.044,0.9563366304939338
228,"['31', '36']",['48'],1.6876038270726692,0.7380952380952381,0.031,0.7162461951194345,0.056999999999999995,0.9435916319532346
229,['48'],"['31', '36']",1.6876038270726692,0.4025974025974026,0.031,0.7162461951194345,0.056999999999999995,0.9435916319532346
230,"['12', '31']",['48'],1.6492318682263818,0.7045454545454546,0.031,0.679897567221511,0.059,0.9417223010048708
231,['48'],"['12', '31']",1.6492318682263818,0.4025974025974026,0.031,0.679897567221511,0.059,0.9417223010048708
232,"['7', '11']",['45'],1.6415298170846804,0.7272727272727273,0.024,0.6989765201685731,0.079,0.9216552969161073
233,['45'],"['7', '11']",1.6415298170846804,0.2553191489361702,0.024,0.6989765201685731,0.079,0.9216552969161073
234,"['47', '17']",['29'],1.6381205111758683,0.6923076923076923,0.018,0.6723191611370525,0.051,0.9493873500388158
235,['29'],"['47', '17']",1.6381205111758683,0.29508196721311475,0.018,0.6723191611370525,0.051,0.9493873500388158
236,"['23', '24', '40']",['43'],1.6230334885458602,0.6785714285714286,0.019,0.6573256168138898,0.052,0.9484438717319705
237,"['23', '40', '41']",['43'],1.6230334885458602,0.6785714285714286,0.019,0.6573256168138898,0.052,0.9484438717319705
238,"['24', '40', '41']",['43'],1.6230334885458602,0.6785714285714286,0.019,0.6573256168138898,0.052,0.9484438717319705
239,"['23', '40', '24', '41']",['43'],1.6230334885458602,0.6785714285714286,0.019,0.6573256168138898,0.052,0.9484438717319705
